id,date,shop,region,item,price,quote_date,year,month,quarter,regionname
20894566,195,40,London,430,2.4000001,201203,2012,3,1,London
20894568,195,77,London,430,2.25,201203,2012,3,1,London
20894568,195,64,London,430,2.3,201203,2012,3,1,London
20894568,195,21,London,430,2.5999999,201203,2012,3,1,London
20894570,195,90,London,430,2.1800001,201203,2012,3,1,London
20894572,195,31,London,430,3.4000001,201203,2012,3,1,London
20894572,195,52,London,430,2.5,201203,2012,3,1,London
20894572,195,98,London,430,2.2,201203,2012,3,1,London
20894574,195,53,London,430,2.8499999,201203,2012,3,1,London
20894576,195,95,London,430,2.5999999,201203,2012,3,1,London
20894576,195,74,London,430,2.5,201203,2012,3,1,London
20894576,195,76,London,430,1.59,201203,2012,3,1,London
20894578,195,76,London,430,3.05,201203,2012,3,1,London
20894580,195,48,London,430,2.45,201203,2012,3,1,London
20894580,195,62,London,430,2.55,201203,2012,3,1,London
20894580,195,48,London,430,2.25,201203,2012,3,1,London
20894582,195,106,London,430,2.9000001,201203,2012,3,1,London
20894584,195,87,London,430,2.0999999,201203,2012,3,1,London
20894584,195,92,London,430,3.2,201203,2012,3,1,London
20894584,195,75,London,430,2.5999999,201203,2012,3,1,London
20894586,195,100,London,430,3.0999999,201203,2012,3,1,London
20894588,195,79,London,430,2.8,201203,2012,3,1,London
20894588,195,81,London,430,2.45,201203,2012,3,1,London
20894588,195,101,London,430,2.5899999,201203,2012,3,1,London
20894590,195,109,London,430,2.5999999,201203,2012,3,1,London
20894592,195,131,London,430,2.9000001,201203,2012,3,1,London
20894592,195,128,London,430,2.02,201203,2012,3,1,London
20894592,195,139,London,430,2.2,201203,2012,3,1,London
20894594,195,164,London,430,3.0999999,201203,2012,3,1,London
20894596,195,158,London,430,2.21,201203,2012,3,1,London
20894596,195,138,London,430,2.8,201203,2012,3,1,London
20894596,195,158,London,430,2.45,201203,2012,3,1,London
20894598,195,182,London,430,2.25,201203,2012,3,1,London
20894600,195,188,London,430,2.4000001,201203,2012,3,1,London
20894972,195,11,Wales,430,2.4000001,201203,2012,3,1,Wales
20894972,195,49,Wales,430,2.1500001,201203,2012,3,1,Wales
20894974,195,20,Wales,430,2.1500001,201203,2012,3,1,Wales
20894976,195,32,Wales,430,2.27,201203,2012,3,1,Wales
20894976,195,96,Wales,430,1.85,201203,2012,3,1,Wales
20894976,195,15,Wales,430,2.5,201203,2012,3,1,Wales
20894978,195,19,Wales,430,2.25,201203,2012,3,1,Wales
20894980,195,40,Wales,430,2.2,201203,2012,3,1,Wales
20894980,195,40,Wales,430,2,201203,2012,3,1,Wales
20894980,195,71,Wales,430,2,201203,2012,3,1,Wales
20894982,195,21,Wales,430,1.75,201203,2012,3,1,Wales
20894984,195,98,Wales,430,2.25,201203,2012,3,1,Wales
20894984,195,59,Wales,430,2.5,201203,2012,3,1,Wales
20894984,195,64,Wales,430,2.4000001,201203,2012,3,1,Wales
20894986,195,59,Wales,430,2.05,201203,2012,3,1,Wales
20894988,195,73,Wales,430,2,201203,2012,3,1,Wales
20894988,195,48,Wales,430,2,201203,2012,3,1,Wales
20894988,195,80,Wales,430,2,201203,2012,3,1,Wales
20894990,195,80,Wales,430,2.05,201203,2012,3,1,Wales
20894992,195,123,Wales,430,2.5,201203,2012,3,1,Wales
20894992,195,128,Wales,430,3.05,201203,2012,3,1,Wales
20894992,195,81,Wales,430,1.9,201203,2012,3,1,Wales
20894994,195,144,Wales,430,2.5,201203,2012,3,1,Wales
20894996,195,164,Wales,430,2.25,201203,2012,3,1,Wales
21006636,196,22,London,430,1.8,201204,2012,4,2,London
21006638,196,49,London,430,3.25,201204,2012,4,2,London
21006640,196,20,London,430,2.3499999,201204,2012,4,2,London
21006640,196,27,London,430,3.2,201204,2012,4,2,London
21006640,196,18,London,430,1.9,201204,2012,4,2,London
21006642,196,25,London,430,2.3,201204,2012,4,2,London
21006644,196,34,London,430,2.3,201204,2012,4,2,London
21006644,196,43,London,430,3,201204,2012,4,2,London
21006644,196,34,London,430,2.55,201204,2012,4,2,London
21006646,196,28,London,430,2.0999999,201204,2012,4,2,London
21006648,196,82,London,430,2.45,201204,2012,4,2,London
21006648,196,82,London,430,2.5899999,201204,2012,4,2,London
21006648,196,28,London,430,2.45,201204,2012,4,2,London
21006650,196,38,London,430,2.5999999,201204,2012,4,2,London
21006652,196,54,London,430,2.0999999,201204,2012,4,2,London
21006652,196,30,London,430,2.49,201204,2012,4,2,London
21006652,196,38,London,430,3,201204,2012,4,2,London
21006654,196,54,London,430,2.9000001,201204,2012,4,2,London
21006656,196,29,London,430,2.5,201204,2012,4,2,London
21006656,196,70,London,430,3,201204,2012,4,2,London
21006656,196,72,London,430,1.8,201204,2012,4,2,London
21006658,196,36,London,430,2.55,201204,2012,4,2,London
21006660,196,19,London,430,2.4000001,201204,2012,4,2,London
21006660,196,33,London,430,3.3,201204,2012,4,2,London
21006660,196,33,London,430,2.95,201204,2012,4,2,London
21006662,196,71,London,430,3.0999999,201204,2012,4,2,London
21006664,196,83,London,430,2.3,201204,2012,4,2,London
21006664,196,83,London,430,2.6400001,201204,2012,4,2,London
21006664,196,83,London,430,2.6900001,201204,2012,4,2,London
21006666,196,69,London,430,2.6500001,201204,2012,4,2,London
21006668,196,56,London,430,2.8499999,201204,2012,4,2,London
21006668,196,93,London,430,2,201204,2012,4,2,London
21006668,196,40,London,430,2.49,201204,2012,4,2,London
21006670,196,21,London,430,2.5999999,201204,2012,4,2,London
21006672,196,90,London,430,2.2,201204,2012,4,2,London
21006672,196,77,London,430,2.25,201204,2012,4,2,London
21006672,196,64,London,430,2.3,201204,2012,4,2,London
21006674,196,98,London,430,2.3,201204,2012,4,2,London
21006676,196,31,London,430,3.4000001,201204,2012,4,2,London
21006676,196,52,London,430,2.5899999,201204,2012,4,2,London
21006676,196,53,London,430,2.95,201204,2012,4,2,London
21006678,196,74,London,430,2.5,201204,2012,4,2,London
21006680,196,95,London,430,2.5999999,201204,2012,4,2,London
21006680,196,76,London,430,2.45,201204,2012,4,2,London
21006680,196,76,London,430,3.0999999,201204,2012,4,2,London
21006682,196,62,London,430,2.6500001,201204,2012,4,2,London
21006684,196,48,London,430,2.55,201204,2012,4,2,London
21006684,196,106,London,430,2.9000001,201204,2012,4,2,London
21006684,196,48,London,430,2.3499999,201204,2012,4,2,London
21006686,196,75,London,430,2.5999999,201204,2012,4,2,London
21006688,196,92,London,430,3.25,201204,2012,4,2,London
21006688,196,87,London,430,2.0999999,201204,2012,4,2,London
21006688,196,100,London,430,3.0999999,201204,2012,4,2,London
21006690,196,79,London,430,2.8900001,201204,2012,4,2,London
21006692,196,81,London,430,2.55,201204,2012,4,2,London
21006692,196,101,London,430,2.5899999,201204,2012,4,2,London
21006692,196,109,London,430,2.6900001,201204,2012,4,2,London
21006694,196,109,London,430,2.5999999,201204,2012,4,2,London
21006696,196,128,London,430,2.1099999,201204,2012,4,2,London
21006696,196,122,London,430,2.5999999,201204,2012,4,2,London
21006696,196,139,London,430,2.3,201204,2012,4,2,London
21006698,196,131,London,430,2.95,201204,2012,4,2,London
21006700,196,138,London,430,2.8499999,201204,2012,4,2,London
21006700,196,164,London,430,3.2,201204,2012,4,2,London
21006700,196,158,London,430,2.23,201204,2012,4,2,London
21006702,196,158,London,430,2.55,201204,2012,4,2,London
21006704,196,188,London,430,2.49,201204,2012,4,2,London
21007066,196,11,Wales,430,2.4000001,201204,2012,4,2,Wales
21007068,196,20,Wales,430,2.25,201204,2012,4,2,Wales
21007068,196,32,Wales,430,2.29,201204,2012,4,2,Wales
21007068,196,49,Wales,430,2.2,201204,2012,4,2,Wales
21007070,196,15,Wales,430,2.5,201204,2012,4,2,Wales
21007072,196,96,Wales,430,2.05,201204,2012,4,2,Wales
21007072,196,71,Wales,430,2,201204,2012,4,2,Wales
21007072,196,19,Wales,430,2.25,201204,2012,4,2,Wales
21007074,196,40,Wales,430,2.0999999,201204,2012,4,2,Wales
21007076,196,40,Wales,430,2.29,201204,2012,4,2,Wales
21007076,196,64,Wales,430,2.4000001,201204,2012,4,2,Wales
21007076,196,21,Wales,430,1.85,201204,2012,4,2,Wales
21007078,196,98,Wales,430,2.3499999,201204,2012,4,2,Wales
21007080,196,59,Wales,430,2.05,201204,2012,4,2,Wales
21007080,196,80,Wales,430,2.2,201204,2012,4,2,Wales
21007080,196,59,Wales,430,2.5999999,201204,2012,4,2,Wales
21007082,196,80,Wales,430,2.05,201204,2012,4,2,Wales
21007084,196,128,Wales,430,3.1500001,201204,2012,4,2,Wales
21007084,196,123,Wales,430,2.5899999,201204,2012,4,2,Wales
21007084,196,81,Wales,430,1.9,201204,2012,4,2,Wales
21007086,196,144,Wales,430,2.5999999,201204,2012,4,2,Wales
21007088,196,164,Wales,430,2.45,201204,2012,4,2,Wales
21118354,197,22,London,430,1.8,201205,2012,5,2,London
21118356,197,20,London,430,2.3499999,201205,2012,5,2,London
21118356,197,49,London,430,3.25,201205,2012,5,2,London
21118356,197,27,London,430,3.2,201205,2012,5,2,London
21118358,197,18,London,430,1.9,201205,2012,5,2,London
21118360,197,34,London,430,2.55,201205,2012,5,2,London
21118360,197,43,London,430,3,201205,2012,5,2,London
21118360,197,25,London,430,2.3,201205,2012,5,2,London
21118362,197,28,London,430,2.0999999,201205,2012,5,2,London
21118364,197,28,London,430,2.45,201205,2012,5,2,London
21118364,197,82,London,430,2.5899999,201205,2012,5,2,London
21118364,197,82,London,430,2.45,201205,2012,5,2,London
21118366,197,38,London,430,3,201205,2012,5,2,London
21118368,197,38,London,430,2.5999999,201205,2012,5,2,London
21118368,197,30,London,430,2.49,201205,2012,5,2,London
21118368,197,54,London,430,2.0999999,201205,2012,5,2,London
21118370,197,54,London,430,2.9000001,201205,2012,5,2,London
21118372,197,29,London,430,2.6500001,201205,2012,5,2,London
21118372,197,70,London,430,3,201205,2012,5,2,London
21118372,197,72,London,430,1.8,201205,2012,5,2,London
21118374,197,36,London,430,2.55,201205,2012,5,2,London
21118376,197,33,London,430,2.95,201205,2012,5,2,London
21118376,197,19,London,430,2.55,201205,2012,5,2,London
21118376,197,33,London,430,3.3,201205,2012,5,2,London
21118378,197,71,London,430,3.3,201205,2012,5,2,London
21118380,197,83,London,430,2.6400001,201205,2012,5,2,London
21118380,197,83,London,430,2.3,201205,2012,5,2,London
21118380,197,83,London,430,2.6900001,201205,2012,5,2,London
21118382,197,69,London,430,2.6500001,201205,2012,5,2,London
21118384,197,56,London,430,2.8499999,201205,2012,5,2,London
21118384,197,93,London,430,2.2,201205,2012,5,2,London
21118384,197,40,London,430,2.49,201205,2012,5,2,London
21118386,197,21,London,430,3.45,201205,2012,5,2,London
21118388,197,77,London,430,2.25,201205,2012,5,2,London
21118388,197,64,London,430,2.3,201205,2012,5,2,London
21118388,197,21,London,430,2.5999999,201205,2012,5,2,London
21118390,197,90,London,430,2.2,201205,2012,5,2,London
21118392,197,52,London,430,2.5899999,201205,2012,5,2,London
21118392,197,31,London,430,3.4000001,201205,2012,5,2,London
21118392,197,98,London,430,2.3,201205,2012,5,2,London
21118394,197,53,London,430,2.95,201205,2012,5,2,London
21118396,197,74,London,430,2.5,201205,2012,5,2,London
21118396,197,76,London,430,3.0999999,201205,2012,5,2,London
21118396,197,95,London,430,2.5999999,201205,2012,5,2,London
21118398,197,76,London,430,2.45,201205,2012,5,2,London
21118400,197,48,London,430,2.55,201205,2012,5,2,London
21118400,197,62,London,430,2.6500001,201205,2012,5,2,London
21118400,197,48,London,430,2.3499999,201205,2012,5,2,London
21118402,197,106,London,430,2.9000001,201205,2012,5,2,London
21118404,197,87,London,430,2.1500001,201205,2012,5,2,London
21118404,197,92,London,430,3.25,201205,2012,5,2,London
21118404,197,75,London,430,2.6500001,201205,2012,5,2,London
21118406,197,100,London,430,3.0999999,201205,2012,5,2,London
21118408,197,81,London,430,2.55,201205,2012,5,2,London
21118408,197,79,London,430,2.8900001,201205,2012,5,2,London
21118408,197,101,London,430,2.5899999,201205,2012,5,2,London
21118410,197,109,London,430,2.5999999,201205,2012,5,2,London
21118412,197,117,London,430,2.6500001,201205,2012,5,2,London
21118412,197,109,London,430,2.6900001,201205,2012,5,2,London
21118412,197,122,London,430,2.5999999,201205,2012,5,2,London
21118414,197,128,London,430,2.1099999,201205,2012,5,2,London
21118416,197,131,London,430,2.95,201205,2012,5,2,London
21118416,197,164,London,430,3.2,201205,2012,5,2,London
21118416,197,139,London,430,2.3,201205,2012,5,2,London
21118418,197,138,London,430,2.8499999,201205,2012,5,2,London
21118420,197,158,London,430,2.23,201205,2012,5,2,London
21118420,197,162,London,430,2.6500001,201205,2012,5,2,London
21118420,197,158,London,430,2.55,201205,2012,5,2,London
21118422,197,188,London,430,2.49,201205,2012,5,2,London
21118784,197,49,Wales,430,2.2,201205,2012,5,2,Wales
21118786,197,20,Wales,430,2.25,201205,2012,5,2,Wales
21118788,197,32,Wales,430,2.29,201205,2012,5,2,Wales
21118788,197,15,Wales,430,2.5,201205,2012,5,2,Wales
21118788,197,96,Wales,430,2.05,201205,2012,5,2,Wales
21118790,197,19,Wales,430,2.25,201205,2012,5,2,Wales
21118792,197,40,Wales,430,2.29,201205,2012,5,2,Wales
21118792,197,71,Wales,430,2,201205,2012,5,2,Wales
21118792,197,40,Wales,430,2.0999999,201205,2012,5,2,Wales
21118794,197,21,Wales,430,1.85,201205,2012,5,2,Wales
21118796,197,64,Wales,430,2.4000001,201205,2012,5,2,Wales
21118796,197,98,Wales,430,2.3499999,201205,2012,5,2,Wales
21118796,197,59,Wales,430,2.05,201205,2012,5,2,Wales
21118798,197,59,Wales,430,2.5999999,201205,2012,5,2,Wales
21118800,197,73,Wales,430,2,201205,2012,5,2,Wales
21118800,197,48,Wales,430,2.2,201205,2012,5,2,Wales
21118800,197,80,Wales,430,2.05,201205,2012,5,2,Wales
21118802,197,80,Wales,430,2.2,201205,2012,5,2,Wales
21118804,197,123,Wales,430,2.5899999,201205,2012,5,2,Wales
21118804,197,128,Wales,430,3.1500001,201205,2012,5,2,Wales
21118804,197,81,Wales,430,1.9,201205,2012,5,2,Wales
21118806,197,144,Wales,430,2.5999999,201205,2012,5,2,Wales
21118808,197,164,Wales,430,2.45,201205,2012,5,2,Wales
21231538,198,22,London,430,1.8,201206,2012,6,2,London
21231540,198,27,London,430,3.2,201206,2012,6,2,London
21231540,198,20,London,430,2.3499999,201206,2012,6,2,London
21231540,198,49,London,430,3.25,201206,2012,6,2,London
21231542,198,18,London,430,1.9,201206,2012,6,2,London
21231544,198,25,London,430,2.3,201206,2012,6,2,London
21231544,198,34,London,430,2.55,201206,2012,6,2,London
21231544,198,43,London,430,3,201206,2012,6,2,London
21231546,198,28,London,430,2.45,201206,2012,6,2,London
21231548,198,82,London,430,2.45,201206,2012,6,2,London
21231548,198,28,London,430,2.0999999,201206,2012,6,2,London
21231548,198,82,London,430,2.5899999,201206,2012,6,2,London
21231550,198,38,London,430,3,201206,2012,6,2,London
21231552,198,54,London,430,2.9000001,201206,2012,6,2,London
21231552,198,38,London,430,2.5999999,201206,2012,6,2,London
21231552,198,30,London,430,2.49,201206,2012,6,2,London
21231554,198,54,London,430,2.0999999,201206,2012,6,2,London
21231556,198,72,London,430,1.8,201206,2012,6,2,London
21231556,198,70,London,430,3,201206,2012,6,2,London
21231556,198,29,London,430,2.6500001,201206,2012,6,2,London
21231558,198,36,London,430,2.55,201206,2012,6,2,London
21231560,198,33,London,430,3.3,201206,2012,6,2,London
21231560,198,33,London,430,3,201206,2012,6,2,London
21231560,198,19,London,430,2.55,201206,2012,6,2,London
21231562,198,71,London,430,3.3,201206,2012,6,2,London
21231564,198,83,London,430,2.3,201206,2012,6,2,London
21231564,198,83,London,430,2.6900001,201206,2012,6,2,London
21231564,198,83,London,430,2.6400001,201206,2012,6,2,London
21231566,198,69,London,430,2.6500001,201206,2012,6,2,London
21231568,198,40,London,430,2.49,201206,2012,6,2,London
21231568,198,93,London,430,2.0999999,201206,2012,6,2,London
21231568,198,56,London,430,2.8499999,201206,2012,6,2,London
21231570,198,21,London,430,2.5999999,201206,2012,6,2,London
21231572,198,64,London,430,2.3,201206,2012,6,2,London
21231572,198,77,London,430,2.25,201206,2012,6,2,London
21231572,198,21,London,430,3.45,201206,2012,6,2,London
21231574,198,90,London,430,2.2,201206,2012,6,2,London
21231576,198,31,London,430,3.4000001,201206,2012,6,2,London
21231576,198,52,London,430,2.5899999,201206,2012,6,2,London
21231576,198,98,London,430,2.3,201206,2012,6,2,London
21231578,198,53,London,430,2.95,201206,2012,6,2,London
21231580,198,95,London,430,2.5999999,201206,2012,6,2,London
21231580,198,74,London,430,2.5,201206,2012,6,2,London
21231580,198,76,London,430,3.0999999,201206,2012,6,2,London
21231582,198,76,London,430,2.45,201206,2012,6,2,London
21231584,198,48,London,430,2.3499999,201206,2012,6,2,London
21231584,198,48,London,430,2.55,201206,2012,6,2,London
21231584,198,62,London,430,2.6500001,201206,2012,6,2,London
21231586,198,106,London,430,2.9000001,201206,2012,6,2,London
21231588,198,92,London,430,3.25,201206,2012,6,2,London
21231588,198,75,London,430,2.6500001,201206,2012,6,2,London
21231588,198,87,London,430,2.1500001,201206,2012,6,2,London
21231590,198,79,London,430,2.8900001,201206,2012,6,2,London
21231592,198,101,London,430,2.5899999,201206,2012,6,2,London
21231592,198,81,London,430,2.55,201206,2012,6,2,London
21231592,198,109,London,430,2.5999999,201206,2012,6,2,London
21231594,198,109,London,430,2.6900001,201206,2012,6,2,London
21231596,198,117,London,430,2.6500001,201206,2012,6,2,London
21231596,198,128,London,430,2.1099999,201206,2012,6,2,London
21231596,198,122,London,430,2.5999999,201206,2012,6,2,London
21231598,198,139,London,430,2.3,201206,2012,6,2,London
21231600,198,164,London,430,3.2,201206,2012,6,2,London
21231600,198,131,London,430,2.95,201206,2012,6,2,London
21231600,198,138,London,430,2.8499999,201206,2012,6,2,London
21231602,198,158,London,430,2.55,201206,2012,6,2,London
21231604,198,162,London,430,2.6500001,201206,2012,6,2,London
21231604,198,188,London,430,2.49,201206,2012,6,2,London
21231604,198,158,London,430,2.23,201206,2012,6,2,London
21231974,198,49,Wales,430,2.2,201206,2012,6,2,Wales
21231976,198,15,Wales,430,2.5,201206,2012,6,2,Wales
21231976,198,32,Wales,430,2.29,201206,2012,6,2,Wales
21231976,198,20,Wales,430,2.25,201206,2012,6,2,Wales
